-4.438329,0.04425,0.294199,1.031622
-4.432672,0.13275,0.294225,1.014963
-4.421063,0.22125,0.294236,0.982727
-4.4032,0.30975,0.294278,0.926463
-4.378833,0.39825,0.294499,0.858003
-4.352932,0.48675,0.293631,0.58943
-4.29772,0.57525,0.292826,0.463776
-4.235165,0.66375,0.290626,0.227841
-4.13888,0.75225,0.292867,-0.255752
-4.431451,0.04425,0.402387,0.677448
-4.424828,0.13275,0.403826,0.661265
-4.413375,0.22125,0.403985,0.633575
-4.396454,0.30975,0.403702,0.572849
-4.370752,0.39825,0.404166,0.531094
-4.333218,0.48675,0.404849,0.481053
-4.218209,0.66375,0.401203,0.19935
-4.358207,0.04425,0.512369,0.450189
-4.350516,0.13275,0.512316,0.43667
-4.335597,0.22125,0.512268,0.413933
-4.304704,0.30975,0.517589,0.333207
-4.276287,0.39825,0.512839,0.308722
-4.239078,0.48675,0.513092,0.26036
-4.192225,0.57525,0.513082,0.166785
-4.135941,0.66375,0.511791,0.000214
-4.057175,0.75225,0.511546,-0.323926
-4.256821,0.04425,0.625792,-0.212885
-4.250901,0.13275,0.624196,-0.189671
-4.235533,0.22125,0.624389,-0.214553
-4.20206,0.30975,0.623994,-0.176629
-4.15789,0.39825,0.623843,-0.108343
-4.136198,0.48675,0.622532,0.035753
-4.090954,0.57525,0.626302,0.077678
-4.016482,0.66375,0.623487,-0.28456
-3.862071,0.75225,0.622318,-0.371003
-4.02426,0.04425,0.733986,-0.0914
-4.008658,0.13275,0.736946,-0.091454
-3.992962,0.22125,0.737275,-0.08743
-3.977275,0.30975,0.734261,-0.110186
-3.941977,0.39825,0.733221,-0.151253
-3.887644,0.48675,0.734783,-0.246461
-3.977578,0.57525,0.733635,-0.229208
-3.91455,0.66375,0.733314,-0.568382
-3.553515,0.75225,0.734071,-0.208548
-3.585812,0.04425,0.844522,0.131895
-3.584401,0.13275,0.844368,0.095991
-3.579716,0.22125,0.84467,0.077043
-3.57514,0.30975,0.844473,0.047877
-3.562539,0.39825,0.844716,0.02501
-3.544483,0.48675,0.84459,0.034142
-3.541378,0.57525,0.844537,-0.057694
-3.467611,0.66375,0.84511,-0.063986
-3.219239,0.75225,0.845273,-0.511312
-3.220747,0.04425,0.958756,0.288908
-3.209838,0.13275,0.963337,0.271512
-3.20887,0.22125,0.959859,0.270458
-3.193927,0.30975,0.962443,0.237329
-3.178512,0.39825,0.963192,0.200362
-3.162501,0.48675,0.962024,0.151587
-3.143127,0.57525,0.959422,0.046609
-3.115699,0.66375,0.956327,0.15246
-3.02281,0.04425,1.073159,-0.033641
-3.02286,0.13275,1.071265,-0.031994
-3.022098,0.22125,1.068053,-0.046626
-3.006992,0.30975,1.069927,-0.065994
-2.991523,0.39825,1.070071,-0.112904
-2.975578,0.48675,1.067982,-0.159485
-2.948784,0.57525,1.067163,-0.25107
-2.9345,0.66375,1.066821,-0.7828
-2.804331,0.04425,1.18323,-0.292769
-2.805258,0.13275,1.180646,-0.287925
-2.78868,0.22125,1.184014,-0.302298
-2.773226,0.30975,1.184325,-0.326981
-2.758272,0.39825,1.181315,-0.325141
-2.727188,0.48675,1.182466,-0.368288
-2.692449,0.57525,1.17963,-0.376116
-4.281244,0.57525,0.410023,0.360741
-4.128621,0.75225,0.411864,-0.292846
-0.053953,0.04425,0.29231,-0.048564
-0.054654,0.13275,0.29236,-0.05287
-0.056437,0.22125,0.292361,-0.054318
-0.059375,0.30975,0.289125,-0.053536
-0.040247,0.39825,0.29484,-0.059577
-0.063954,0.48675,0.294855,-0.069622
-0.096416,0.57525,0.294785,-0.072669
-0.138666,0.66375,0.294677,-0.075185
-0.183635,0.75225,0.294691,-0.127506
-0.001547,0.04425,0.402404,-0.034832
-0.004789,0.13275,0.402519,-0.043295
-0.01158,0.22125,0.402355,-0.04506
-0.02265,0.30975,0.401961,-0.050264
-0.03924,0.39825,0.401969,-0.060368
-0.062501,0.48675,0.402072,-0.070356
-0.094905,0.57525,0.402357,-0.078293
-0.137793,0.66375,0.40208,-0.085111
-0.184588,0.75225,0.401893,-0.102701
-0.105629,0.04425,0.518197,-0.029138
-0.109889,0.13275,0.519191,-0.032563
-0.118035,0.22125,0.520845,-0.035406
-0.130256,0.30975,0.521074,-0.036947
-0.147514,0.39825,0.520954,-0.033863
-0.079077,0.48675,0.511349,-0.076689
-0.111066,0.57525,0.516854,-0.075483
-0.154641,0.66375,0.516941,-0.116773
-0.202707,0.75225,0.516833,-0.12359
-0.117009,0.04425,0.628815,-0.017058
-0.121878,0.13275,0.628809,-0.021192
-0.128758,0.22125,0.624819,-0.024301
-0.141573,0.30975,0.624455,-0.029276
-0.158838,0.39825,0.624492,-0.035084
-0.18377,0.48675,0.624843,-0.031125
-0.151096,0.57525,0.632865,-0.072075
-0.195775,0.66375,0.622241,-0.097892
-0.252341,0.75225,0.623885,-0.197337
-0.172093,0.04425,0.733724,-0.018936
-0.178688,0.13275,0.73461,-0.022171
-0.192777,0.22125,0.738337,-0.026231
-0.208485,0.30975,0.737769,-0.031593
-0.226384,0.39825,0.734006,-0.036071
-0.252343,0.48675,0.733558,-0.038076
-0.293548,0.57525,0.734978,-0.030996
-0.282433,0.66375,0.734604,-0.060096
-0.37854,0.75225,0.734754,-0.20424
-0.269001,0.04425,0.846453,-0.042989
-0.275245,0.13275,0.846113,-0.039106
-0.290127,0.22125,0.846974,-0.038757
-0.308627,0.30975,0.844841,-0.039352
-0.337729,0.39825,0.846939,-0.038343
-0.369208,0.48675,0.84673,-0.035077
-0.407466,0.57525,0.847651,-0.030605
-0.39425,0.66375,0.845251,-0.035244
-0.5766,0.75225,0.846531,-0.240651
-0.356164,0.04425,0.958489,-0.029862
-0.364662,0.13275,0.957094,-0.031486
-0.382395,0.22125,0.957087,-0.033664
-0.410032,0.30975,0.958763,-0.034503
-0.443344,0.39825,0.956903,-0.033108
-0.484757,0.48675,0.955909,-0.030255
-0.535572,0.57525,0.958074,-0.027652
-0.516564,0.66375,0.957965,-0.033295
-0.438541,0.04425,1.071504,-0.02799
-0.450289,0.13275,1.07382,-0.02854
-0.468544,0.22125,1.072721,-0.029394
-0.497856,0.30975,1.074453,-0.030065
-0.531713,0.39825,1.071466,-0.029274
-0.573339,0.48675,1.068193,-0.027885
-0.624175,0.57525,1.067336,-0.026102
-0.777592,0.66375,1.068376,-0.225108
-0.466012,0.04425,1.199898,-0.020874
-0.474589,0.13275,1.200691,-0.022529
-0.49833,0.22125,1.19941,-0.024895
-0.522367,0.30975,1.200596,-0.026845
-0.561875,0.39825,1.200935,-0.027704
-0.618248,0.48675,1.200768,-0.028675
-0.67203,0.57525,1.178369,-0.054791
-0.094905,0.57525,0.402357,-0.078293
-0.184588,0.75225,0.401893,-0.102701
